CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",42900
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",42900
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",29800
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",31000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",31000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",90000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",90000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",80500
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",80500
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",28000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",28000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",14500
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",14500
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",49500
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",49500
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",179
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",179
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",15000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",15000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),156400
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),157000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",9000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",9000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",413
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",413
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",24500
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",26800
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",26800
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"THERM CRACKING, FLUID COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",21300
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"THERM CRACKING, FLUID COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",22500
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"THERM CRACKING, FLUID COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",22500
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),157000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),156400
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),157000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",101000
PBF ENERGY CO LLC,820,22,MARTINEZ REFINING CO LLC,West Coast,California,MARTINEZ,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",101000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",12000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",12000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",51500
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",53000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",53000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",21500
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",23000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",23000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",45000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",50000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",50000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",53300
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",53300
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",34000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",34000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",23300
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",23300
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",80000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",80000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),190000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),208000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",90
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",90
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),208000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),190000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),208000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",73000
DELTA AIR LINES INC,820,22,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,1,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",73000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",20500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",20500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",89700
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",92600
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",92600
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",103700
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",115500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",115500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",121825
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",129500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",129500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",174300
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",174300
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",55000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",55000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",65000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",65000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",79000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",79000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",184500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",184500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",21000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",21000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",58500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",58500
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,LUBRICANTS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",39000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,LUBRICANTS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",39000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),626000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),659700
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",50975
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",50975
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3203
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3203
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",158000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",178000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",178000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),659700
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),626000
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),659700
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",331800
SAUDI ARAMCO,820,22,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",331800
PAR PACIFIC HOLDINGS,820,22,PAR HAWAII REFINING LLC,West Coast,Hawaii,KAPOLEI,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",1500
PAR PACIFIC HOLDINGS,820,22,PAR HAWAII REFINING LLC,West Coast,Hawaii,KAPOLEI,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",2000
PAR PACIFIC HOLDINGS,820,22,PAR HAWAII REFINING LLC,West Coast,Hawaii,KAPOLEI,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",2000
PAR PACIFIC HOLDINGS,820,22,PAR HAWAII REFINING LLC,West Coast,Hawaii,KAPOLEI,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",17500
PAR PACIFIC HOLDINGS,820,22,PAR HAWAII REFINING LLC,West Coast,Hawaii,KAPOLEI,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",18000
PAR PACIFIC HOLDINGS,820,22,PAR HAWAII REFINING LLC,West Coast,Hawaii,KAPOLEI,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",18000
PAR PACIFIC HOLDINGS,820,22,PAR HAWAII REFINING LLC,West Coast,Hawaii,KAPOLEI,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",13100
