CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",16400
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",40000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",40000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",22000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",22000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),125000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),140000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",180
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",180
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),140000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),125000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),140000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",60000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",60000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",9800
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",9800
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",12000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",12000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",52500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",55555
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",55555
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",25500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",27000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",27000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",17000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",18000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",18000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",28500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",29000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",29000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",45000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",45000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",39600
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",39600
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",43000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",43000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",14500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",14500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",30
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",30
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),156000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),160000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",75
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",75
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),160000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),156000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),160000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",50000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",50000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10800
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10800
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",23030
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",23500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",23500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",27440
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",28000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",28000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",9800
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",10000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",10000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",23030
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",23500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",23500
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",25000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",25000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",20000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",20000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",10000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",10000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",24000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",24000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",10000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",10000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,LUBRICANTS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",1900
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,LUBRICANTS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",1900
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),93000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),95000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",134
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",134
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),95000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),93000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),95000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,14,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",17100
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",17100
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",9000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",9000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",72000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",75300
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",75300
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",32400
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",34000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",34000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",35340
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",37200
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",37200
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",15000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",15000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",43200
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",43200
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",39000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",39000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",15400
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",15400
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",30000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",30000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",21700
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",21700
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",5000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",5000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",135
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",135
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3800
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3800
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),132000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),135000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6800
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6800
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",303
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",303
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"THERM CRACKING, FLUID COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",27500
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"THERM CRACKING, FLUID COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",29500
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"THERM CRACKING, FLUID COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",29500
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),135000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),132000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),135000
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",85500
VALERO ENERGY CORP,820,14,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",85500
