CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",66500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",15500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",15500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),206000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),215000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",7500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",7500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",202
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",202
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",27600
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",29000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",29000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),215000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),206000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),215000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",71500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Illinois,ROBINSON,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",71500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",21000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",21000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3300
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3300
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",27000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",27000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",98800
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",104000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",104000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",29500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",31000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",31000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",20400
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",21500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",21500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",77500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",77500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",107000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",107000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",31000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",31000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",53000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",53000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",13000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",13000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",15000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",15000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),233000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),253000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",448
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",448
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),253000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),233000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),253000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",119000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",119000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",29000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",29000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",31600
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",31600
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",134000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",141000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",141000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",88400
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",93000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",96000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",114500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",120500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",120500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",141000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",141000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",110000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",110000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",106000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",106000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",64500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",64500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",100500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",100500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",34500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",34500
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",23000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",23000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",26000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",26000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),490000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),518000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",29000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",29000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",1476
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",1476
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",82700
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",87000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",87000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),518000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),490000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),518000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",268000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Louisiana Gulf Coast,Louisiana,GARYVILLE,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",268000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Michigan,DETROIT,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",5000
MARATHON PETROLEUM CORP,820,12,MARATHON PETROLEUM CO LLC,Indiana-Illinois-Kentucky,Michigan,DETROIT,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6000
