CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),36000
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),40000
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",7120
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",7120
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",195
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",195
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",30000
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",32000
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",32000
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),40000
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),36000
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),40000
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",18000
HUNT CONSLD INC,820,16,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",18000
HUNT CONSLD INC,820,16,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,3,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6125
HUNT CONSLD INC,820,16,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,3,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6125
HUNT CONSLD INC,820,16,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),11000
HUNT CONSLD INC,820,16,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),12500
HUNT CONSLD INC,820,16,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),12500
HUNT CONSLD INC,820,16,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),11000
HUNT CONSLD INC,820,16,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),12500
HUNT CONSLD INC,820,16,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",6875
HUNT CONSLD INC,820,16,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",6875
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",3237
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",3300
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",3300
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",2452
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",2500
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",2500
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",5000
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",5000
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",9000
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",9000
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),26000
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),27000
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",11
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",11
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),27000
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),26000
KERN OIL & REFINING CO,820,16,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),27000
KINDER MORGAN ENERGY PTNRS LP,820,16,KINDER MORGAN CRUDE & CONDENSATE,Texas Gulf Coast,Texas,GALENA PARK,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),84000
KINDER MORGAN ENERGY PTNRS LP,820,16,KINDER MORGAN CRUDE & CONDENSATE,Texas Gulf Coast,Texas,GALENA PARK,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),100000
KINDER MORGAN ENERGY PTNRS LP,820,16,KINDER MORGAN CRUDE & CONDENSATE,Texas Gulf Coast,Texas,GALENA PARK,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),100000
KINDER MORGAN ENERGY PTNRS LP,820,16,KINDER MORGAN CRUDE & CONDENSATE,Texas Gulf Coast,Texas,GALENA PARK,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),84000
KINDER MORGAN ENERGY PTNRS LP,820,16,KINDER MORGAN CRUDE & CONDENSATE,Texas Gulf Coast,Texas,GALENA PARK,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),100000
BLUE DOLPHIN ENERGY CO,820,16,LAZARUS ENERGY LLC,Texas Inland,Texas,NIXON,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),13765
BLUE DOLPHIN ENERGY CO,820,16,LAZARUS ENERGY LLC,Texas Inland,Texas,NIXON,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),15000
BLUE DOLPHIN ENERGY CO,820,16,LAZARUS ENERGY LLC,Texas Inland,Texas,NIXON,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),15000
BLUE DOLPHIN ENERGY CO,820,16,LAZARUS ENERGY LLC,Texas Inland,Texas,NIXON,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),13765
BLUE DOLPHIN ENERGY CO,820,16,LAZARUS ENERGY LLC,Texas Inland,Texas,NIXON,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),15000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",9200
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",9200
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",43035
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",45300
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",45300
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",26000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",53900
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",55000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",55000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",36000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",36000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",35000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",35000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",24000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",24000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",63000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",63000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",4500
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",4500
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",18700
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",18700
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),152000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),170000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",4200
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",4200
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",110
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",110
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",22000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",23000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",23000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),170000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),152000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),170000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",53000
HUSKY ENERGY INC,820,16,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",53000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",5000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",5000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",20500
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",20500
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",20500
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",21000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",21000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",14800
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",15300
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",15300
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",35000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",35000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",8750
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",8750
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",21000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",21000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",20000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",20000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",8000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",8000
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",7400
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",7400
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",7500
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",7500
DELEK GROUP LTD,820,16,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),83000
